time                          relative_error                
1.706250000000000e+00         1.549845228289955e-12         
1.707812500000000e+00         1.552028437375152e-12         
1.709375000000000e+00         1.554323587012171e-12         
1.710937500000000e+00         1.556298140420834e-12         
1.712500000000000e+00         1.558616413263746e-12         
1.714062500000000e+00         1.560843027032545e-12         
1.715625000000000e+00         1.563185284819447e-12         
1.717187500000000e+00         1.565294099990455e-12         
1.718750000000000e+00         1.567394745259593e-12         
1.720312500000000e+00         1.569814755973882e-12         
1.721875000000000e+00         1.571909554941493e-12         
1.723437500000000e+00         1.574177922520048e-12         
1.725000000000000e+00         1.576296083125253e-12         
1.726562500000000e+00         1.578439303257777e-12         
1.728125000000000e+00         1.580784916694293e-12         
1.729687500000000e+00         1.583018904281906e-12         
1.731250000000000e+00         1.585389042250527e-12         
1.732812500000000e+00         1.587676455301498e-12         
1.734375000000000e+00         1.589716499202013e-12         
1.735937500000000e+00         1.592234560108966e-12         
1.737500000000000e+00         1.594450603651220e-12         
1.739062500000000e+00         1.596817379515893e-12         
1.740625000000000e+00         1.599085802289797e-12         
1.742187500000000e+00         1.601452494519555e-12         
1.743750000000000e+00         1.603773812376823e-12         
1.745312500000000e+00         1.606015483062762e-12         
1.746875000000000e+00         1.608336584337598e-12         
1.748437500000000e+00         1.610657998712231e-12         
1.750000000000000e+00         1.612979520306598e-12         
1.751562500000000e+00         1.615328288139945e-12         
1.753125000000000e+00         1.617523191939431e-12         
1.754687500000000e+00         1.620157645880365e-12         
1.756250000000000e+00         1.622302391367412e-12         
1.757812500000000e+00         1.624707230333364e-12         
1.759375000000000e+00         1.627241096718372e-12         
1.760937500000000e+00         1.629442103294304e-12         
1.762500000000000e+00         1.632084950390624e-12         
1.764062500000000e+00         1.634441194276933e-12         
1.765625000000000e+00         1.636541533662632e-12         
1.767187500000000e+00         1.639084185524287e-12         
1.768750000000000e+00         1.641396385543479e-12         
1.770312500000000e+00         1.643994404134619e-12         
1.771875000000000e+00         1.646545119263097e-12         
1.773437500000000e+00         1.648573482511563e-12         
1.775000000000000e+00         1.651228789870084e-12         
1.776562500000000e+00         1.653678755594857e-12         
1.778125000000000e+00         1.656132453339752e-12         
1.779687500000000e+00         1.658614161327763e-12         
1.781250000000000e+00         1.661075097547344e-12         
1.782812500000000e+00         1.663475958344786e-12         
1.784375000000000e+00         1.665992722740536e-12         
1.785937500000000e+00         1.668400511920869e-12         
1.787500000000000e+00         1.670973938172177e-12         
1.789062500000000e+00         1.673389596079982e-12         
1.790625000000000e+00         1.675880282936693e-12         
1.792187500000000e+00         1.678491479291654e-12         
1.793750000000000e+00         1.680991455332055e-12         
1.795312500000000e+00         1.683473209348360e-12         
1.796875000000000e+00         1.685982980952353e-12         
1.798437500000000e+00         1.688380158703164e-12         
1.800000000000000e+00         1.690901226488539e-12         
1.801562500000000e+00         1.693308992895674e-12         
1.803125000000000e+00         1.695744515020816e-12         
1.804687500000000e+00         1.698351190892876e-12         
1.806250000000000e+00         1.700843523130682e-12         
1.807812500000000e+00         1.703507591047501e-12         
1.809375000000000e+00         1.706200700685910e-12         
1.810937500000000e+00         1.708545331338763e-12         
1.812500000000000e+00         1.711107202786318e-12         
1.814062500000000e+00         1.713886247575450e-12         
1.815625000000000e+00         1.716083985482816e-12         
1.817187500000000e+00         1.718878206778296e-12         
1.818750000000000e+00         1.721511609842985e-12         
1.820312500000000e+00         1.723795771958211e-12         
1.821875000000000e+00         1.726676846703926e-12         
1.823437500000000e+00         1.729355501581535e-12         
1.825000000000000e+00         1.731915820629261e-12         
1.826562500000000e+00         1.734612002952016e-12         
1.828125000000000e+00         1.737229959124901e-12         
1.829687500000000e+00         1.739795753357410e-12         
1.831250000000000e+00         1.742471842948961e-12         
1.832812500000000e+00         1.745096063791249e-12         
1.834375000000000e+00         1.747750153065209e-12         
1.835937500000000e+00         1.750433689012271e-12         
1.837500000000000e+00         1.753298761774515e-12         
1.839062500000000e+00         1.756003178542575e-12         
1.840625000000000e+00         1.758624992690372e-12         
1.842187500000000e+00         1.761236884985003e-12         
1.843750000000000e+00         1.764030939315204e-12         
1.845312500000000e+00         1.766855705915300e-12         
1.846875000000000e+00         1.769519072129477e-12         
1.848437500000000e+00         1.772212297540691e-12         
1.850000000000000e+00         1.775089955790676e-12         
1.851562500000000e+00         1.777843852752398e-12         
1.853125000000000e+00         1.780590852335378e-12         
1.854687500000000e+00         1.783368454391366e-12         
1.856250000000000e+00         1.786406301277203e-12         
1.857812500000000e+00         1.789015527496081e-12         
1.859375000000000e+00         1.791848987568633e-12         
1.860937500000000e+00         1.794943012816505e-12         
1.862500000000000e+00         1.797487843414268e-12         
1.864062500000000e+00         1.800486028193744e-12         
1.865625000000000e+00         1.803249809138461e-12         
1.867187500000000e+00         1.805851526030275e-12         
1.868750000000000e+00         1.809065145706554e-12         
1.870312500000000e+00         1.811922325218310e-12         
1.871875000000000e+00         1.814811645231134e-12         
1.873437500000000e+00         1.817697461299895e-12         
1.875000000000000e+00         1.820454404104236e-12         
1.876562500000000e+00         1.823437490128636e-12         
1.878125000000000e+00         1.826417737688615e-12         
1.879687500000000e+00         1.829235976367739e-12         
1.881250000000000e+00         1.832312724429729e-12         
1.882812500000000e+00         1.835031292850206e-12         
1.884375000000000e+00         1.837944367869584e-12         
1.885937500000000e+00         1.840888229430136e-12         
1.887500000000000e+00         1.843832667547827e-12         
1.889062500000000e+00         1.846676965720227e-12         
1.890625000000000e+00         1.849716021060066e-12         
1.892187500000000e+00         1.852592110990809e-12         
1.893750000000000e+00         1.855335263402886e-12         
1.895312500000000e+00         1.858604249516635e-12         
1.896875000000000e+00         1.861545809889239e-12         
1.898437500000000e+00         1.864353563664446e-12         
1.900000000000000e+00         1.867359414684973e-12         
1.901562500000000e+00         1.870368445238355e-12         
1.903125000000000e+00         1.873801344857275e-12         
1.904687500000000e+00         1.876513319415247e-12         
1.906250000000000e+00         1.879620903010803e-12         
1.907812500000000e+00         1.882985041810558e-12         
1.909375000000000e+00         1.885626392545395e-12         
1.910937500000000e+00         1.889000392459480e-12         
1.912500000000000e+00         1.891705599148517e-12         
1.914062500000000e+00         1.894950098222196e-12         
1.915625000000000e+00         1.898254678190137e-12         
1.917187500000000e+00         1.901004102662261e-12         
1.918750000000000e+00         1.904375243005902e-12         
1.920312500000000e+00         1.907360848086590e-12         
1.921875000000000e+00         1.910235282082211e-12         
1.923437500000000e+00         1.913484162027787e-12         
1.925000000000000e+00         1.916570058076401e-12         
1.926562500000000e+00         1.919714714790206e-12         
1.928125000000000e+00         1.923040165674543e-12         
1.929687500000000e+00         1.926054942558665e-12         
1.931250000000000e+00         1.929276399219625e-12         
1.932812500000000e+00         1.932703756519708e-12         
1.934375000000000e+00         1.935646230755815e-12         
1.935937500000000e+00         1.938772095623164e-12         
1.937500000000000e+00         1.942105309745836e-12         
1.939062500000000e+00         1.945321430567056e-12         
1.940625000000000e+00         1.948548992447347e-12         
1.942187500000000e+00         1.951614132684551e-12         
1.943750000000000e+00         1.954867119131407e-12         
1.945312500000000e+00         1.958021390152192e-12         
1.946875000000000e+00         1.961364648166640e-12         
1.948437500000000e+00         1.964390530370979e-12         
1.950000000000000e+00         1.967626220359510e-12         
1.951562500000000e+00         1.970875785606659e-12         
1.953125000000000e+00         1.974160795326482e-12         
1.954687500000000e+00         1.977480450126327e-12         
1.956250000000000e+00         1.980816156549727e-12         
1.957812500000000e+00         1.984561387188416e-12         
1.959375000000000e+00         1.987433824588575e-12         
1.960937500000000e+00         1.990875476745873e-12         
1.962500000000000e+00         1.994727759980091e-12         
1.964062500000000e+00         1.997686386377022e-12         
1.965625000000000e+00         2.001252249203982e-12         
1.967187500000000e+00         2.004835602009467e-12         
1.968750000000000e+00         2.007883020234987e-12         
1.970312500000000e+00         2.011538066920914e-12         
1.971875000000000e+00         2.014867951892096e-12         
1.973437500000000e+00         2.018201997075154e-12         
1.975000000000000e+00         2.021587153785028e-12         
1.976562500000000e+00         2.025188511076463e-12         
1.978125000000000e+00         2.028449462514525e-12         
1.979687500000000e+00         2.031926797712209e-12         
1.981250000000000e+00         2.035258780751657e-12         
1.982812500000000e+00         2.038808768407822e-12         
1.984375000000000e+00         2.042212051104060e-12         
1.985937500000000e+00         2.045821265690417e-12         
1.987500000000000e+00         2.049114248879873e-12         
1.989062500000000e+00         2.052796659806391e-12         
1.990625000000000e+00         2.056344806692229e-12         
1.992187500000000e+00         2.059904847501845e-12         
1.993750000000000e+00         2.063330109356418e-12         
1.995312500000000e+00         2.066964721754582e-12         
1.996875000000000e+00         2.070832021013200e-12         
1.998437500000000e+00         2.074356533622172e-12         
2.000000000000000e+00         2.078102648260308e-12         
2.001562500000000e+00         2.081691088998792e-12         
2.003125000000000e+00         2.085522726094877e-12         
2.004687500000000e+00         2.089186736516411e-12         
2.006250000000000e+00         2.092524835776739e-12         
2.007812500000000e+00         2.096077423544517e-12         
2.009375000000000e+00         2.099666940980865e-12         
2.010937500000000e+00         2.103676128504564e-12         
2.012500000000000e+00         2.107333710838282e-12         
2.014062500000000e+00         2.110856273526042e-12         
2.015625000000000e+00         2.114214541543292e-12         
2.017187500000000e+00         2.117991657781789e-12         
2.018750000000000e+00         2.121989019796863e-12         
2.020312500000000e+00         2.125654520785865e-12         
2.021875000000000e+00         2.129351230963647e-12         
2.023437500000000e+00         2.132892719169008e-12         
2.025000000000000e+00         2.136665806381084e-12         
2.026562500000000e+00         2.140666981269776e-12         
2.028125000000000e+00         2.144512403032289e-12         
2.029687500000000e+00         2.148401064612353e-12         
2.031250000000000e+00         2.152137946484783e-12         
2.032812500000000e+00         2.155716988922006e-12         
2.034375000000000e+00         2.159813431611382e-12         
2.035937500000000e+00         2.163567713027858e-12         
2.037500000000000e+00         2.167361043301661e-12         
2.039062500000000e+00         2.171286007333708e-12         
2.040625000000000e+00         2.175060061836801e-12         
2.042187500000000e+00         2.179257224739903e-12         
2.043750000000000e+00         2.182822438201982e-12         
2.045312500000000e+00         2.186618317587990e-12         
2.046875000000000e+00         2.190644528848483e-12         
2.048437500000000e+00         2.194423279014180e-12         
2.050000000000000e+00         2.198720857577534e-12         
2.051562500000000e+00         2.202193537761987e-12         
2.053125000000000e+00         2.206282903247966e-12         
2.054687500000000e+00         2.210220390372514e-12         
2.056250000000000e+00         2.214100979464959e-12         
2.057812500000000e+00         2.218312005068214e-12         
2.059375000000000e+00         2.222369772856751e-12         
2.060937500000000e+00         2.226080487470173e-12         
2.062500000000000e+00         2.229931382347046e-12         
2.064062500000000e+00         2.234012355276274e-12         
2.065625000000000e+00         2.238332412678545e-12         
2.067187500000000e+00         2.242402170997808e-12         
2.068750000000000e+00         2.246512267819872e-12         
2.070312500000000e+00         2.250269701247385e-12         
2.071875000000000e+00         2.254358186831583e-12         
2.073437500000000e+00         2.258688487456014e-12         
2.075000000000000e+00         2.262870176208713e-12         
2.076562500000000e+00         2.266892458237320e-12         
2.078125000000000e+00         2.270954956266090e-12         
2.079687500000000e+00         2.274870580431187e-12         
2.081250000000000e+00         2.279512443740042e-12         
2.082812500000000e+00         2.283510731281806e-12         
2.084375000000000e+00         2.287738401114643e-12         
2.085937500000000e+00         2.291917239859087e-12         
2.087500000000000e+00         2.296138356641747e-12         
2.089062500000000e+00         2.300401620631987e-12         
2.090625000000000e+00         2.304607477694851e-12         
2.092187500000000e+00         2.308865728958059e-12         
2.093750000000000e+00         2.313057082476176e-12         
2.095312500000000e+00         2.317399950419294e-12         
2.096875000000000e+00         2.321971298288833e-12         
2.098437500000000e+00         2.326005014373633e-12         
2.100000000000000e+00         2.330277770753360e-12         
2.101562500000000e+00         2.334494856104668e-12         
2.103125000000000e+00         2.338754010064661e-12         
2.104687500000000e+00         2.343353310195220e-12         
2.106250000000000e+00         2.347797280371298e-12         
2.107812500000000e+00         2.351788809690738e-12         
2.109375000000000e+00         2.356134470565896e-12         
2.110937500000000e+00         2.360607617664298e-12         
2.112500000000000e+00         2.365238839671415e-12         
2.114062500000000e+00         2.369615818720518e-12         
2.115625000000000e+00         2.374135084580193e-12         
2.117187500000000e+00         2.378186056400752e-12         
2.118750000000000e+00         2.382792364039433e-12         
2.120312500000000e+00         2.387426765411919e-12         
2.121875000000000e+00         2.391922188757402e-12         
2.123437500000000e+00         2.396460945262675e-12         
2.125000000000000e+00         2.400727442770531e-12         
2.126562500000000e+00         2.405172682435693e-12         
2.128125000000000e+00         2.410043571030459e-12         
2.129687500000000e+00         2.414558891170092e-12         
2.131250000000000e+00         2.419138248421497e-12         
2.132812500000000e+00         2.423642252076702e-12         
2.134375000000000e+00         2.427871101791580e-12         
2.135937500000000e+00         2.432784225262827e-12         
2.137500000000000e+00         2.437341831801354e-12         
2.139062500000000e+00         2.442123511400969e-12         
2.140625000000000e+00         2.446592662017126e-12         
2.142187500000000e+00         2.451185939616397e-12         
2.143750000000000e+00         2.456225291898797e-12         
2.145312500000000e+00         2.460485218167381e-12         
2.146875000000000e+00         2.465213882525315e-12         
2.148437500000000e+00         2.469887200330500e-12         
2.150000000000000e+00         2.474606479370772e-12         
2.151562500000000e+00         2.479772217596756e-12         
2.153125000000000e+00         2.484382107086000e-12         
2.154687500000000e+00         2.488811068594297e-12         
2.156250000000000e+00         2.493712309914847e-12         
2.157812500000000e+00         2.498383755038032e-12         
2.159375000000000e+00         2.503604700777692e-12         
2.160937500000000e+00         2.508242654328057e-12         
2.162500000000000e+00         2.512825441792878e-12         
2.164062500000000e+00         2.517555117952076e-12         
2.165625000000000e+00         2.522330236452128e-12         
2.167187500000000e+00         2.527611335039911e-12         
2.168750000000000e+00         2.532350824692938e-12         
2.170312500000000e+00         2.537394628815253e-12         
2.171875000000000e+00         2.541853266319291e-12         
2.173437500000000e+00         2.546789835087164e-12         
2.175000000000000e+00         2.552076495507311e-12         
2.176562500000000e+00         2.557007103166786e-12         
2.178125000000000e+00         2.561954468498346e-12         
2.179687500000000e+00         2.567011155035865e-12         
2.181250000000000e+00         2.571650274623074e-12         
2.182812500000000e+00         2.576972894421633e-12         
2.184375000000000e+00         2.581838983594313e-12         
2.185937500000000e+00         2.586954698282064e-12         
2.187500000000000e+00         2.592017081530472e-12         
2.189062500000000e+00         2.597162012650985e-12         
2.190625000000000e+00         2.602523152805532e-12         
2.192187500000000e+00         2.607292677203891e-12         
2.193750000000000e+00         2.612447299606154e-12         
2.195312500000000e+00         2.617513397595076e-12         
2.196875000000000e+00         2.622562989236173e-12         
2.198437500000000e+00         2.628100080414674e-12         
2.200000000000000e+00         2.632908374628051e-12         
2.201562500000000e+00         2.638140402758951e-12         
2.203125000000000e+00         2.643246571499013e-12         
2.204687500000000e+00         2.648438300154727e-12         
2.206250000000000e+00         2.654082429363364e-12         
2.207812500000000e+00         2.659272028543299e-12         
2.209375000000000e+00         2.664169173817700e-12         
2.210937500000000e+00         2.669356197119407e-12         
2.212500000000000e+00         2.674793108398916e-12         
2.214062500000000e+00         2.680321009985517e-12         
2.215625000000000e+00         2.685656669480923e-12         
2.217187500000000e+00         2.691041378066207e-12         
2.218750000000000e+00         2.696032680473127e-12         
2.220312500000000e+00         2.701416092475176e-12         
2.221875000000000e+00         2.707051365386846e-12         
2.223437500000000e+00         2.712333851878561e-12         
2.225000000000000e+00         2.717767453562233e-12         
2.226562500000000e+00         2.723250727623275e-12         
2.228125000000000e+00         2.728239027456346e-12         
2.229687500000000e+00         2.734024435204791e-12         
2.231250000000000e+00         2.739458078985678e-12         
2.232812500000000e+00         2.744842781489000e-12         
2.234375000000000e+00         2.750377970949453e-12         
2.235937500000000e+00         2.755571390660236e-12         
2.237500000000000e+00         2.761402565648644e-12         
2.239062500000000e+00         2.766843375045462e-12         
2.240625000000000e+00         2.772482903050599e-12         
2.242187500000000e+00         2.778073197043338e-12         
2.243750000000000e+00         2.783764042303514e-12         
2.245312500000000e+00         2.789658762698463e-12         
2.246875000000000e+00         2.794855498594228e-12         
2.248437500000000e+00         2.800503414604092e-12         
2.250000000000000e+00         2.806102084288002e-12         
2.251562500000000e+00         2.811802659067637e-12         
2.253125000000000e+00         2.817707285714035e-12         
2.254687500000000e+00         2.823362247349843e-12         
2.256250000000000e+00         2.828817284709622e-12         
2.257812500000000e+00         2.834475816200209e-12         
2.259375000000000e+00         2.840139036557770e-12         
2.260937500000000e+00         2.846200756736427e-12         
2.262500000000000e+00         2.852015706537444e-12         
2.264062500000000e+00         2.857837056662994e-12         
2.265625000000000e+00         2.863107325837839e-12         
2.267187500000000e+00         2.869024143284313e-12         
2.268750000000000e+00         2.875159690756504e-12         
2.270312500000000e+00         2.880884668519692e-12         
2.271875000000000e+00         2.886816377449855e-12         
2.273437500000000e+00         2.892349570149509e-12         
2.275000000000000e+00         2.898288419151626e-12         
2.276562500000000e+00         2.904536682297417e-12         
2.278125000000000e+00         2.910582551321580e-12         
2.279687500000000e+00         2.916368652995837e-12         
2.281250000000000e+00         2.922382656412909e-12         
2.282812500000000e+00         2.927821557734714e-12         
2.284375000000000e+00         2.934338459115146e-12         
2.285937500000000e+00         2.940297106849857e-12         
2.287500000000000e+00         2.946174032067721e-12         
2.289062500000000e+00         2.952203325889998e-12         
2.290625000000000e+00         2.958324573865238e-12         
2.292187500000000e+00         2.964659961694305e-12         
2.293750000000000e+00         2.970337239512446e-12         
2.295312500000000e+00         2.976362355845646e-12         
2.296875000000000e+00         2.982503549369146e-12         
2.298437500000000e+00         2.988602288942200e-12         
2.300000000000000e+00         2.995112199683606e-12         
2.301562500000000e+00         3.000997142182358e-12         
2.303125000000000e+00         3.007194528231341e-12         
2.304687500000000e+00         3.013317633312994e-12         
2.306250000000000e+00         3.019526991916878e-12         
2.307812500000000e+00         3.026021468856747e-12         
2.309375000000000e+00         3.032244520116545e-12         
2.310937500000000e+00         3.038030393323767e-12         
2.312500000000000e+00         3.044429876536446e-12         
2.314062500000000e+00         3.050527200739964e-12         
2.315625000000000e+00         3.057300468094366e-12         
2.317187500000000e+00         3.063606757931564e-12         
2.318750000000000e+00         3.069802775488966e-12         
2.320312500000000e+00         3.075888763433735e-12         
2.321875000000000e+00         3.082265124297194e-12         
2.323437500000000e+00         3.088961264753906e-12         
2.325000000000000e+00         3.095450473257049e-12         
2.326562500000000e+00         3.101829609879471e-12         
2.328125000000000e+00         3.108264023369222e-12         
2.329687500000000e+00         3.114133446486708e-12         
2.331250000000000e+00         3.121039284253901e-12         
2.332812500000000e+00         3.127356343427962e-12         
2.334375000000000e+00         3.134110808784988e-12         
2.335937500000000e+00         3.140562020451129e-12         
2.337500000000000e+00         3.146975102279565e-12         
2.339062500000000e+00         3.153709320018196e-12         
2.340625000000000e+00         3.160140312368560e-12         
2.342187500000000e+00         3.166628650693504e-12         
2.343750000000000e+00         3.173437956239570e-12         
2.345312500000000e+00         3.179963382514364e-12         
2.346875000000000e+00         3.186981096874986e-12         
2.348437500000000e+00         3.193166684792268e-12         
2.350000000000000e+00         3.199751681759888e-12         
2.351562500000000e+00         3.206488525213975e-12         
2.353125000000000e+00         3.213109999097628e-12         
2.354687500000000e+00         3.220307702332707e-12         
2.356250000000000e+00         3.226964933675911e-12         
2.357812500000000e+00         3.233133375142707e-12         
2.359375000000000e+00         3.239984511716810e-12         
2.360937500000000e+00         3.246626025502639e-12         
2.362500000000000e+00         3.253848282983316e-12         
2.364062500000000e+00         3.260780074164665e-12         
2.365625000000000e+00         3.267493114915190e-12         
2.367187500000000e+00         3.273933220163039e-12         
2.368750000000000e+00         3.280854076064989e-12         
2.370312500000000e+00         3.288101864689563e-12         
2.371875000000000e+00         3.294965144364405e-12         
2.373437500000000e+00         3.301710065386395e-12         
2.375000000000000e+00         3.308689103552652e-12         
2.376562500000000e+00         3.315197392079612e-12         
2.378125000000000e+00         3.322561251166788e-12         
2.379687500000000e+00         3.329360706989608e-12         
2.381250000000000e+00         3.336482879422280e-12         
2.382812500000000e+00         3.343395726390941e-12         
2.384375000000000e+00         3.349924133423661e-12         
2.385937500000000e+00         3.357224207981677e-12         
2.387500000000000e+00         3.364222840991279e-12         
2.389062500000000e+00         3.371281497137693e-12         
2.390625000000000e+00         3.378398530013900e-12         
2.392187500000000e+00         3.385395140635680e-12         
2.393750000000000e+00         3.392809134823073e-12         
2.395312500000000e+00         3.399655705926290e-12         
2.396875000000000e+00         3.406918677799504e-12         
2.398437500000000e+00         3.413971500932598e-12         
2.400000000000000e+00         3.421264845116831e-12         
2.401562500000000e+00         3.428435648765457e-12         
2.403125000000000e+00         3.435578406780182e-12         
2.404687500000000e+00         3.442236397255949e-12         
2.406250000000000e+00         3.449584318940648e-12         
2.407812500000000e+00         3.457078795715054e-12         
2.409375000000000e+00         3.464370636724839e-12         
2.410937500000000e+00         3.471713857541928e-12         
2.412500000000000e+00         3.478395584202910e-12         
2.414062500000000e+00         3.485587353604905e-12         
2.415625000000000e+00         3.493386818507758e-12         
2.417187500000000e+00         3.500513050094493e-12         
2.418750000000000e+00         3.507612897506079e-12         
2.420312500000000e+00         3.514954380715144e-12         
2.421875000000000e+00         3.522158183022121e-12         
2.423437500000000e+00         3.529702622655225e-12         
2.425000000000000e+00         3.536968516616636e-12         
2.426562500000000e+00         3.544262438454070e-12         
2.428125000000000e+00         3.551766010015194e-12         
2.429687500000000e+00         3.559042497846227e-12         
2.431250000000000e+00         3.566900535544462e-12         
2.432812500000000e+00         3.573975825887052e-12         
2.434375000000000e+00         3.581447144576108e-12         
2.435937500000000e+00         3.588875888780381e-12         
2.437500000000000e+00         3.596331903016153e-12         
2.439062500000000e+00         3.604116856778340e-12         
2.440625000000000e+00         3.611588497048333e-12         
2.442187500000000e+00         3.618745755728952e-12         
2.443750000000000e+00         3.626334625498852e-12         
2.445312500000000e+00         3.633924814551944e-12         
2.446875000000000e+00         3.641738807539172e-12         
2.448437500000000e+00         3.649183994636811e-12         
2.450000000000000e+00         3.656394178180391e-12         
2.451562500000000e+00         3.663902776293134e-12         
2.453125000000000e+00         3.671524316588918e-12         
2.454687500000000e+00         3.679500850494284e-12         
2.456250000000000e+00         3.687189484192628e-12         
2.457812500000000e+00         3.694824478364500e-12         
2.459375000000000e+00         3.702013036863470e-12         
2.460937500000000e+00         3.709794639997381e-12         
2.462500000000000e+00         3.717823958228387e-12         
2.464062500000000e+00         3.725355310486132e-12         
2.465625000000000e+00         3.733047140072492e-12         
2.467187500000000e+00         3.740874163851230e-12         
2.468750000000000e+00         3.748038869101619e-12         
2.470312500000000e+00         3.756096052943625e-12         
2.471875000000000e+00         3.763908417727746e-12         
2.473437500000000e+00         3.771626402564451e-12         
2.475000000000000e+00         3.779593580278401e-12         
2.476562500000000e+00         3.787239438220695e-12         
2.478125000000000e+00         3.794963048103628e-12         
2.479687500000000e+00         3.802593705592736e-12         
2.481250000000000e+00         3.810489027343330e-12         
2.482812500000000e+00         3.818178350440215e-12         
2.484375000000000e+00         3.826041669330632e-12         
2.485937500000000e+00         3.834214010963536e-12         
2.487500000000000e+00         3.841580091838879e-12         
2.489062500000000e+00         3.849501331381509e-12         
2.490625000000000e+00         3.857158567760262e-12         
2.492187500000000e+00         3.865063772447508e-12         
2.493750000000000e+00         3.873159838317963e-12         
2.495312500000000e+00         3.881050032670304e-12         
2.496875000000000e+00         3.888364029323493e-12         
2.498437500000000e+00         3.896380634050400e-12         
2.500000000000000e+00         3.904120652140738e-12         
2.501562500000000e+00         3.912503999291343e-12         
2.503125000000000e+00         3.920359400929665e-12         
2.504687500000000e+00         3.928142507607719e-12         
2.506250000000000e+00         3.935615619206226e-12         
2.507812500000000e+00         3.943451859250681e-12         
2.509375000000000e+00         3.951928571521521e-12         
2.510937500000000e+00         3.959878262590659e-12         
2.512500000000000e+00         3.967761769562545e-12         
2.514062500000000e+00         3.975638552049219e-12         
2.515625000000000e+00         3.983187372810254e-12         
2.517187500000000e+00         3.991619545523669e-12         
2.518750000000000e+00         3.999471566776772e-12         
2.520312500000000e+00         4.007376557070808e-12         
2.521875000000000e+00         4.015273803308059e-12         
2.523437500000000e+00         4.022844803000242e-12         
2.525000000000000e+00         4.031238265731452e-12         
2.526562500000000e+00         4.039109455128796e-12         
2.528125000000000e+00         4.047036559269372e-12         
2.529687500000000e+00         4.055083535210682e-12         
2.531250000000000e+00         4.062992542552217e-12         
2.532812500000000e+00         4.071344825365016e-12         
2.534375000000000e+00         4.078913582140957e-12         
2.535937500000000e+00         4.086985175883901e-12         
2.537500000000000e+00         4.094794627525383e-12         
2.539062500000000e+00         4.102847248990480e-12         
2.540625000000000e+00         4.111278869318366e-12         
2.542187500000000e+00         4.119186609123054e-12         
2.543750000000000e+00         4.126691019571067e-12         
2.545312500000000e+00         4.134766387531803e-12         
2.546875000000000e+00         4.142701579298309e-12         
2.548437500000000e+00         4.151017136083681e-12         
2.550000000000000e+00         4.159066581319594e-12         
2.551562500000000e+00         4.166517427949439e-12         
2.553125000000000e+00         4.174472062065382e-12         
2.554687500000000e+00         4.182412268435942e-12         
2.556250000000000e+00         4.190867789584451e-12         
2.557812500000000e+00         4.198730223808743e-12         
2.559375000000000e+00         4.206758681038834e-12         
2.560937500000000e+00         4.214260445472192e-12         
2.562500000000000e+00         4.222266665406301e-12         
2.564062500000000e+00         4.230612252807667e-12         
2.565625000000000e+00         4.238542546175315e-12         
2.567187500000000e+00         4.246442080063274e-12         
2.568750000000000e+00         4.254337010667767e-12         
2.570312500000000e+00         4.261867545039617e-12         
2.571875000000000e+00         4.270157802694572e-12         
2.573437500000000e+00         4.278118575087478e-12         
2.575000000000000e+00         4.286144747659724e-12         
2.576562500000000e+00         4.294047781658214e-12         
2.578125000000000e+00         4.301911585353257e-12         
2.579687500000000e+00         4.310298904735981e-12         
2.581250000000000e+00         4.317666900173054e-12         
2.582812500000000e+00         4.325626966307906e-12         
2.584375000000000e+00         4.333374611425272e-12         
2.585937500000000e+00         4.341383500010950e-12         
2.587500000000000e+00         4.349611601352493e-12         
2.589062500000000e+00         4.357076350663664e-12         
2.590625000000000e+00         4.364824950741751e-12         
2.592187500000000e+00         4.372669353266839e-12         
2.593750000000000e+00         4.380441299238694e-12         
2.595312500000000e+00         4.388740589556772e-12         
2.596875000000000e+00         4.396652487727327e-12         
2.598437500000000e+00         4.403940765303895e-12         
2.600000000000000e+00         4.411708502610671e-12         
2.601562500000000e+00         4.419450482675848e-12         
2.603125000000000e+00         4.427603661988014e-12         
2.604687500000000e+00         4.435363936643165e-12         
2.606250000000000e+00         4.443285843151919e-12         
2.607812500000000e+00         4.450462652156102e-12         
2.609375000000000e+00         4.458198996323347e-12         
2.610937500000000e+00         4.466212015868271e-12         
2.612500000000000e+00         4.473890372794689e-12         
2.614062500000000e+00         4.481539347491261e-12         
2.615625000000000e+00         4.489346081294531e-12         
2.617187500000000e+00         4.496521973333710e-12         
2.618750000000000e+00         4.504489508476207e-12         
2.620312500000000e+00         4.512238096698512e-12         
2.621875000000000e+00         4.519763407009146e-12         
2.623437500000000e+00         4.527292634470455e-12         
2.625000000000000e+00         4.534339302081970e-12         
2.626562500000000e+00         4.542439382632862e-12         
2.628125000000000e+00         4.549868630570548e-12         
2.629687500000000e+00         4.557413379843389e-12         
2.631250000000000e+00         4.564813461670065e-12         
2.632812500000000e+00         4.572364411089618e-12         
2.634375000000000e+00         4.580294661830116e-12         
2.635937500000000e+00         4.587283333257509e-12         
2.637500000000000e+00         4.594690758594085e-12         
2.639062500000000e+00         4.602061853880241e-12         
2.640625000000000e+00         4.609438845838594e-12         
2.642187500000000e+00         4.617225908103143e-12         
2.643750000000000e+00         4.624558696869452e-12         
2.645312500000000e+00         4.631405184551363e-12         
2.646875000000000e+00         4.638734906672793e-12         
2.648437500000000e+00         4.645993143459154e-12         
2.650000000000000e+00         4.653676166834927e-12         
2.651562500000000e+00         4.660902311290668e-12         
2.653125000000000e+00         4.668115888827123e-12         
2.654687500000000e+00         4.674792725732212e-12         
